,board,player,gameInfo,score
108,"[['.', '.', '.', 'V', 'K', 'V', 'V', 'V'], ['Q', 'V', 'V', '.', 'V', 'V', '.', '.'], ['.', '.', 'P', '.', '.', '.', '.', '.'], ['B', '.', '.', 'P', '.', '.', '.', 'N'], ['.', '.', '.', '.', '.', 'p', 'P', '.'], ['.', '.', 'p', 'p', 'R', 'p', '.', '.'], ['v', 'v', 'v', 'k', 'p', '.', '.', 'v'], ['v', '.', '.', 'r', '.', 'v', '.', 'v']]",black,"[False, False, True, False]",-1937.0
109,"[['.', '.', '.', 'V', 'K', 'V', 'V', 'V'], ['Q', 'V', 'V', '.', 'V', '.', '.', '.'], ['.', '.', 'P', '.', '.', 'B', '.', '.'], ['B', '.', '.', 'P', '.', '.', '.', 'N'], ['.', '.', '.', '.', '.', 'p', 'P', '.'], ['.', '.', 'p', 'p', 'R', 'p', '.', '.'], ['v', 'v', 'v', 'k', 'p', '.', '.', 'v'], ['v', '.', '.', 'r', '.', 'v', '.', 'v']]",white,"[False, False, True, False]",-2273.0
110,"[['.', '.', '.', 'V', 'K', 'V', 'V', 'V'], ['Q', 'V', 'V', '.', 'V', '.', '.', '.'], ['.', '.', 'P', '.', '.', 'B', '.', '.'], ['B', '.', '.', 'P', '.', '.', '.', 'N'], ['.', '.', '.', '.', '.', 'p', 'P', '.'], ['.', '.', 'p', 'p', 'R', 'p', '.', '.'], ['v', 'v', 'v', 'k', 'p', '.', '.', 'v'], ['.', '.', 'p', 'r', '.', 'v', '.', 'v']]",black,"[False, False, True, False]",-2305.0
111,"[['.', '.', '.', 'V', 'K', 'V', 'V', 'V'], ['Q', 'V', 'V', '.', 'V', '.', '.', '.'], ['.', '.', 'P', '.', '.', 'B', '.', '.'], ['.', '.', '.', 'P', '.', '.', '.', 'N'], ['.', '.', '.', '.', '.', 'p', 'P', '.'], ['.', '.', 'B', 'p', 'R', 'p', '.', '.'], ['v', 'v', 'v', 'k', 'p', '.', '.', 'v'], ['.', '.', 'p', 'r', '.', 'v', '.', 'v']]",white,"[False, False, True, False]",-2281.0
112,"[['.', '.', '.', 'V', 'K', 'V', 'V', 'V'], ['Q', 'V', 'V', '.', 'V', '.', '.', '.'], ['.', '.', 'P', '.', '.', 'B', '.', '.'], ['.', '.', '.', 'P', '.', '.', '.', 'N'], ['.', '.', '.', '.', '.', 'p', 'P', '.'], ['.', '.', 'n', 'p', 'R', 'p', '.', '.'], ['v', '.', 'v', 'k', 'p', '.', '.', 'v'], ['.', '.', 'p', 'r', '.', 'v', '.', 'v']]",black,"[False, False, True, False]",-2236.0
113,"[['.', '.', '.', 'V', 'K', 'V', 'V', 'V'], ['Q', 'V', 'V', '.', 'V', '.', '.', '.'], ['.', '.', 'P', '.', '.', '.', '.', '.'], ['.', '.', '.', 'P', '.', '.', '.', 'N'], ['.', '.', '.', '.', '.', 'p', 'P', '.'], ['.', '.', 'B', 'p', 'R', 'p', '.', '.'], ['v', '.', 'v', 'k', 'p', '.', '.', 'v'], ['.', '.', 'p', 'r', '.', 'v', '.', 'v']]",white,"[False, False, True, False]",-2371.0
114,"[['.', '.', '.', 'V', 'K', 'V', 'V', 'V'], ['Q', 'V', 'V', '.', 'V', '.', '.', '.'], ['.', '.', 'P', '.', '.', '.', '.', '.'], ['.', '.', '.', 'P', '.', '.', '.', 'N'], ['.', '.', '.', '.', '.', 'p', 'P', '.'], ['.', '.', 'k', 'p', 'R', 'p', '.', '.'], ['v', '.', 'v', '.', 'p', '.', '.', 'v'], ['.', '.', 'p', 'r', '.', 'v', '.', 'v']]",black,"[False, False, True, False]",-2301.0
115,"[['.', '.', '.', 'V', 'K', 'V', 'V', 'V'], ['.', 'V', 'V', '.', 'V', '.', '.', '.'], ['.', '.', 'P', '.', '.', '.', '.', '.'], ['Q', '.', '.', 'P', '.', '.', '.', 'N'], ['.', '.', '.', '.', '.', 'p', 'P', '.'], ['.', '.', 'k', 'p', 'R', 'p', '.', '.'], ['v', '.', 'v', '.', 'p', '.', '.', 'v'], ['.', '.', 'p', 'r', '.', 'v', '.', 'v']]",white,"[False, False, True, False]",0.0
116,"[['.', '.', '.', 'V', 'K', 'V', 'V', 'V'], ['.', 'V', 'V', '.', 'V', '.', '.', '.'], ['.', '.', 'P', '.', '.', '.', '.', '.'], ['Q', '.', '.', 'P', '.', '.', '.', 'N'], ['.', '.', '.', '.', '.', 'p', 'P', '.'], ['.', '.', '.', 'p', 'R', 'p', '.', '.'], ['v', 'k', 'v', '.', 'p', '.', '.', 'v'], ['.', '.', 'p', 'r', '.', 'v', '.', 'v']]",black,"[False, False, True, False]",-2055.0
117,"[['.', '.', '.', 'V', 'K', 'V', 'V', 'V'], ['.', 'V', 'V', '.', 'V', '.', '.', '.'], ['.', '.', 'P', '.', '.', '.', '.', '.'], ['.', '.', '.', 'P', '.', '.', '.', 'N'], ['.', 'Q', '.', '.', '.', 'p', 'P', '.'], ['.', '.', '.', 'p', 'R', 'p', '.', '.'], ['v', 'k', 'v', '.', 'p', '.', '.', 'v'], ['.', '.', 'p', 'r', '.', 'v', '.', 'v']]",white,"[False, False, True, False]",-2195.0
118,"[['.', '.', '.', 'V', 'K', 'V', 'V', 'V'], ['.', 'V', 'V', '.', 'V', '.', '.', '.'], ['.', '.', 'P', '.', '.', '.', '.', '.'], ['.', '.', '.', 'P', '.', '.', '.', 'N'], ['.', 'Q', '.', '.', '.', 'p', 'P', '.'], ['.', '.', '.', 'p', 'R', 'p', '.', '.'], ['v', '.', 'v', '.', 'p', '.', '.', 'v'], ['k', '.', 'p', 'r', '.', 'v', '.', 'v']]",black,"[False, False, True, False]",-2064.0
119,"[['.', '.', '.', 'V', 'K', 'V', 'V', 'V'], ['.', 'V', 'V', '.', 'V', '.', '.', '.'], ['.', '.', 'P', '.', '.', '.', '.', '.'], ['.', '.', '.', 'P', '.', '.', '.', 'N'], ['.', 'Q', '.', '.', '.', 'p', '.', '.'], ['.', '.', '.', 'p', 'R', 'P', '.', '.'], ['v', '.', 'v', '.', 'p', '.', '.', 'v'], ['k', '.', 'p', 'r', '.', 'v', '.', 'v']]",white,"[False, False, True, False]",0.0
120,"[['.', '.', '.', 'V', 'K', 'V', 'V', 'V'], ['.', 'V', 'V', '.', 'V', '.', '.', '.'], ['.', '.', 'P', '.', '.', '.', '.', '.'], ['.', '.', '.', 'P', '.', '.', '.', 'N'], ['.', 'Q', '.', '.', '.', 'p', '.', '.'], ['.', '.', '.', 'p', 'R', 'p', '.', '.'], ['v', '.', 'v', '.', '.', '.', '.', 'v'], ['k', '.', 'p', 'r', '.', 'v', '.', 'v']]",black,"[False, False, True, False]",-2232.0
121,"[['.', '.', '.', 'V', 'K', 'V', 'V', 'V'], ['.', 'V', 'V', '.', 'V', '.', '.', '.'], ['.', '.', 'P', '.', '.', '.', '.', '.'], ['.', '.', '.', 'P', '.', '.', '.', '.'], ['.', 'Q', '.', '.', '.', 'p', '.', '.'], ['.', '.', '.', 'p', 'R', 'p', 'N', '.'], ['v', '.', 'v', '.', '.', '.', '.', 'v'], ['k', '.', 'p', 'r', '.', 'v', '.', 'v']]",white,"[False, False, True, False]",0.0
122,"[['.', '.', '.', 'V', 'K', 'V', 'V', 'V'], ['.', 'V', 'V', '.', 'V', '.', '.', '.'], ['.', '.', 'P', '.', '.', '.', '.', '.'], ['.', '.', '.', 'P', '.', '.', '.', '.'], ['.', 'Q', 'b', '.', '.', 'p', '.', '.'], ['.', '.', '.', 'p', 'R', 'p', 'N', '.'], ['v', '.', '.', '.', '.', '.', '.', 'v'], ['k', '.', 'p', 'r', '.', 'v', '.', 'v']]",black,"[False, False, True, False]",-2248.0
123,"[['.', '.', '.', 'V', 'K', 'V', 'V', 'V'], ['.', 'V', 'V', '.', 'V', '.', '.', '.'], ['.', '.', 'P', '.', '.', '.', '.', '.'], ['.', '.', '.', 'P', '.', '.', '.', '.'], ['.', 'Q', 'b', '.', '.', 'p', '.', '.'], ['.', '.', '.', 'R', '.', 'p', 'N', '.'], ['v', '.', '.', '.', '.', '.', '.', 'v'], ['k', '.', 'p', 'r', '.', 'v', '.', 'v']]",white,"[False, False, True, False]",0.0
124,"[['.', '.', '.', 'V', 'K', 'V', 'V', 'V'], ['.', 'V', 'V', '.', 'V', '.', '.', '.'], ['.', '.', 'P', '.', '.', '.', '.', '.'], ['.', '.', '.', 'P', '.', 'p', '.', '.'], ['.', 'Q', 'b', '.', '.', '.', '.', '.'], ['.', '.', '.', 'R', '.', 'p', 'N', '.'], ['v', '.', '.', '.', '.', '.', '.', 'v'], ['k', '.', 'p', 'r', '.', 'v', '.', 'v']]",black,"[False, False, True, False]",-2531.0
125,"[['.', '.', '.', 'V', 'K', 'V', 'V', 'V'], ['.', 'V', 'V', '.', 'V', '.', '.', '.'], ['.', '.', 'P', '.', '.', '.', '.', '.'], ['.', '.', '.', 'P', '.', 'N', '.', '.'], ['.', 'Q', 'b', '.', '.', '.', '.', '.'], ['.', '.', '.', 'R', '.', 'p', '.', '.'], ['v', '.', '.', '.', '.', '.', '.', 'v'], ['k', '.', 'p', 'r', '.', 'v', '.', 'v']]",white,"[False, False, True, False]",0.0
126,"[['.', '.', '.', 'V', 'K', 'V', 'V', 'V'], ['.', 'V', 'V', '.', 'V', '.', '.', '.'], ['.', '.', 'P', '.', '.', '.', '.', '.'], ['.', '.', '.', 'P', '.', 'N', '.', '.'], ['.', 'Q', 'b', '.', '.', '.', '.', 'r'], ['.', '.', '.', 'R', '.', 'p', '.', '.'], ['v', '.', '.', '.', '.', '.', '.', '.'], ['k', '.', 'p', 'r', '.', 'v', '.', 'v']]",black,"[False, False, True, False]",-2121.0
127,"[['.', '.', '.', 'V', 'K', 'V', 'V', '.'], ['.', 'V', 'V', '.', 'V', '.', '.', '.'], ['.', '.', 'P', '.', '.', '.', '.', '.'], ['.', '.', '.', 'P', '.', 'N', '.', '.'], ['.', 'Q', 'b', '.', '.', '.', '.', 'P'], ['.', '.', '.', 'R', '.', 'p', '.', '.'], ['v', '.', '.', '.', '.', '.', '.', '.'], ['k', '.', 'p', 'r', '.', 'v', '.', 'v']]",white,"[False, False, False, False]",0.0
128,"[['.', '.', '.', 'V', 'K', 'V', 'V', '.'], ['.', 'V', 'V', '.', 'V', '.', '.', '.'], ['.', '.', 'P', '.', '.', '.', '.', '.'], ['.', '.', '.', 'P', '.', 'N', '.', '.'], ['.', 'Q', 'b', '.', '.', '.', '.', 'p'], ['.', '.', '.', 'R', '.', 'p', '.', '.'], ['v', '.', '.', '.', '.', '.', '.', '.'], ['k', '.', 'p', 'r', '.', 'v', '.', '.']]",black,"[False, False, False, False]",-2227.0
129,"[['.', '.', '.', 'V', 'K', 'V', 'V', '.'], ['.', 'V', 'V', '.', 'V', '.', '.', '.'], ['.', '.', 'P', '.', '.', '.', '.', '.'], ['.', '.', '.', 'P', '.', '.', '.', '.'], ['.', 'Q', 'b', 'N', '.', '.', '.', 'p'], ['.', '.', '.', 'R', '.', 'p', '.', '.'], ['v', '.', '.', '.', '.', '.', '.', '.'], ['k', '.', 'p', 'r', '.', 'v', '.', '.']]",white,"[False, False, False, False]",0.0
130,"[['.', '.', '.', 'V', 'K', 'V', 'V', '.'], ['.', 'V', 'V', '.', 'V', '.', '.', '.'], ['.', '.', 'P', '.', '.', '.', '.', '.'], ['.', '.', '.', 'P', '.', '.', '.', '.'], ['.', 'Q', 'b', 'N', '.', '.', '.', 'p'], ['.', '.', '.', 'R', '.', 'p', '.', '.'], ['v', '.', '.', '.', 'p', '.', '.', '.'], ['k', '.', 'p', 'r', '.', '.', '.', '.']]",black,"[False, False, False, False]",-inf
131,"[['V', 'V', 'V', 'V', 'K', 'V', 'V', 'V'], ['V', 'V', 'V', 'V', 'V', 'V', 'V', 'V'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['v', 'v', 'v', 'v', 'v', 'v', 'v', 'v'], ['v', 'v', 'v', 'v', 'k', 'v', 'v', 'v']]",white,"[True, True, True, True]",558.0
132,"[['V', 'V', 'V', 'V', 'K', 'V', 'V', 'V'], ['V', 'V', 'V', 'V', 'V', 'V', 'V', 'V'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['n', '.', '.', '.', '.', '.', '.', '.'], ['.', 'v', 'v', 'v', 'v', 'v', 'v', 'v'], ['v', 'v', 'v', 'v', 'k', 'v', 'v', 'v']]",black,"[True, True, True, True]",-225.0
133,"[['V', 'V', 'V', 'V', 'K', 'V', 'V', 'V'], ['.', 'V', 'V', 'V', 'V', 'V', 'V', 'V'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['B', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['n', '.', '.', '.', '.', '.', '.', '.'], ['.', 'v', 'v', 'v', 'v', 'v', 'v', 'v'], ['v', 'v', 'v', 'v', 'k', 'v', 'v', 'v']]",white,"[True, True, True, True]",-63.0
134,"[['V', 'V', 'V', 'V', 'K', 'V', 'V', 'V'], ['.', 'V', 'V', 'V', 'V', 'V', 'V', 'V'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['B', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['n', '.', '.', '.', '.', '.', '.', 'p'], ['.', 'v', 'v', 'v', 'v', 'v', 'v', '.'], ['v', 'v', 'v', 'v', 'k', 'v', 'v', 'v']]",black,"[True, True, True, True]",-497.0
135,"[['V', 'V', 'V', 'V', 'K', 'V', 'V', 'V'], ['.', 'V', 'V', 'V', 'V', '.', 'V', 'V'], ['.', '.', '.', '.', '.', 'R', '.', '.'], ['B', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['n', '.', '.', '.', '.', '.', '.', 'p'], ['.', 'v', 'v', 'v', 'v', 'v', 'v', '.'], ['v', 'v', 'v', 'v', 'k', 'v', 'v', 'v']]",white,"[True, True, True, True]",-785.0
136,"[['V', 'V', 'V', 'V', 'K', 'V', 'V', 'V'], ['.', 'V', 'V', 'V', 'V', '.', 'V', 'V'], ['.', '.', '.', '.', '.', 'R', '.', '.'], ['B', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', 'r', '.', '.'], ['n', '.', '.', '.', '.', '.', '.', 'p'], ['.', 'v', 'v', 'v', 'v', '.', 'v', '.'], ['v', 'v', 'v', 'v', 'k', 'v', 'v', 'v']]",black,"[True, True, True, True]",-659.0
137,"[['V', 'V', 'V', 'V', 'K', 'V', 'V', 'V'], ['.', 'V', 'V', 'V', 'V', '.', 'V', 'V'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['B', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', 'R', '.', '.'], ['n', '.', '.', '.', '.', '.', '.', 'p'], ['.', 'v', 'v', 'v', 'v', '.', 'v', '.'], ['v', 'v', 'v', 'v', 'k', 'v', 'v', 'v']]",white,"[True, True, True, True]",-667.0
138,"[['V', 'V', 'V', 'V', 'K', 'V', 'V', 'V'], ['.', 'V', 'V', 'V', 'V', '.', 'V', 'V'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['B', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', 'R', '.', '.'], ['n', '.', '.', '.', '.', 'p', '.', 'p'], ['.', 'v', 'v', 'v', 'v', '.', 'v', '.'], ['v', 'v', 'v', 'v', 'k', 'v', '.', 'v']]",black,"[True, True, True, True]",-843.0
139,"[['V', 'V', 'V', 'V', 'K', 'V', 'V', 'V'], ['.', 'V', 'V', '.', 'V', '.', 'V', 'V'], ['.', '.', '.', 'B', '.', '.', '.', '.'], ['B', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', 'R', '.', '.'], ['n', '.', '.', '.', '.', 'p', '.', 'p'], ['.', 'v', 'v', 'v', 'v', '.', 'v', '.'], ['v', 'v', 'v', 'v', 'k', 'v', '.', 'v']]",white,"[True, True, True, True]",-1017.0
140,"[['V', 'V', 'V', 'V', 'K', 'V', 'V', 'V'], ['.', 'V', 'V', '.', 'V', '.', 'V', 'V'], ['.', '.', '.', 'B', '.', '.', '.', '.'], ['B', 'n', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', 'R', '.', '.'], ['.', '.', '.', '.', '.', 'p', '.', 'p'], ['.', 'v', 'v', 'v', 'v', '.', 'v', '.'], ['v', 'v', 'v', 'v', 'k', 'v', '.', 'v']]",black,"[True, True, True, True]",-1011.0
141,"[['V', 'V', 'V', 'V', 'K', 'V', 'V', 'V'], ['.', 'V', 'V', '.', 'V', '.', 'V', 'V'], ['.', '.', '.', 'B', '.', '.', '.', '.'], ['B', 'n', '.', '.', '.', '.', '.', '.'], ['R', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', 'p', '.', 'p'], ['.', 'v', 'v', 'v', 'v', '.', 'v', '.'], ['v', 'v', 'v', 'v', 'k', 'v', '.', 'v']]",white,"[True, True, True, True]",0.0
142,"[['V', 'V', 'V', 'V', 'K', 'V', 'V', 'V'], ['.', 'V', 'V', '.', 'V', '.', 'V', 'V'], ['.', '.', '.', 'B', '.', '.', '.', '.'], ['B', '.', '.', '.', '.', '.', '.', '.'], ['R', '.', '.', '.', '.', '.', '.', '.'], ['n', '.', '.', '.', '.', 'p', '.', 'p'], ['.', 'v', 'v', 'v', 'v', '.', 'v', '.'], ['v', 'v', 'v', 'v', 'k', 'v', '.', 'v']]",black,"[True, True, True, True]",-inf
143,"[['V', 'V', 'V', 'V', 'K', 'V', 'V', 'V'], ['V', 'V', 'V', 'V', 'V', 'V', 'V', 'V'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['v', 'v', 'v', 'v', 'v', 'v', 'v', 'v'], ['v', 'v', 'v', 'v', 'k', 'v', 'v', 'v']]",white,"[True, True, True, True]",-6.0
144,"[['V', 'V', 'V', 'V', 'K', 'V', 'V', 'V'], ['V', 'V', 'V', 'V', 'V', 'V', 'V', 'V'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['.', 'p', '.', '.', '.', '.', '.', '.'], ['v', '.', 'v', 'v', 'v', 'v', 'v', 'v'], ['v', 'v', 'v', 'v', 'k', 'v', 'v', 'v']]",black,"[True, True, True, True]",-722.0
145,"[['V', 'V', 'V', 'V', 'K', 'V', 'V', 'V'], ['.', 'V', 'V', 'V', 'V', 'V', 'V', 'V'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['R', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['.', 'p', '.', '.', '.', '.', '.', '.'], ['v', '.', 'v', 'v', 'v', 'v', 'v', 'v'], ['v', 'v', 'v', 'v', 'k', 'v', 'v', 'v']]",white,"[True, True, True, True]",-750.0
146,"[['V', 'V', 'V', 'V', 'K', 'V', 'V', 'V'], ['.', 'V', 'V', 'V', 'V', 'V', 'V', 'V'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['R', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['.', 'p', 'p', '.', '.', '.', '.', '.'], ['v', '.', '.', 'v', 'v', 'v', 'v', 'v'], ['v', 'v', 'v', 'v', 'k', 'v', 'v', 'v']]",black,"[True, True, True, True]",-954.0
147,"[['V', 'V', 'V', 'V', 'K', 'V', 'V', 'V'], ['.', 'V', 'V', '.', 'V', 'V', 'V', 'V'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['R', '.', '.', 'Q', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['.', 'p', 'p', '.', '.', '.', '.', '.'], ['v', '.', '.', 'v', 'v', 'v', 'v', 'v'], ['v', 'v', 'v', 'v', 'k', 'v', 'v', 'v']]",white,"[True, True, True, True]",-1003.0
148,"[['V', 'V', 'V', 'V', 'K', 'V', 'V', 'V'], ['.', 'V', 'V', '.', 'V', 'V', 'V', 'V'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['R', '.', '.', 'Q', '.', '.', '.', '.'], ['.', '.', '.', 'p', '.', '.', '.', '.'], ['.', 'p', 'p', '.', '.', '.', '.', '.'], ['v', '.', '.', '.', 'v', 'v', 'v', 'v'], ['v', 'v', 'v', 'v', 'k', 'v', 'v', 'v']]",black,"[True, True, True, True]",-1136.0
149,"[['V', 'V', 'V', 'V', 'K', 'V', 'V', 'V'], ['.', 'V', 'V', '.', '.', 'V', 'V', 'V'], ['.', '.', '.', '.', 'B', '.', '.', '.'], ['R', '.', '.', 'Q', '.', '.', '.', '.'], ['.', '.', '.', 'p', '.', '.', '.', '.'], ['.', 'p', 'p', '.', '.', '.', '.', '.'], ['v', '.', '.', '.', 'v', 'v', 'v', 'v'], ['v', 'v', 'v', 'v', 'k', 'v', 'v', 'v']]",white,"[True, True, True, True]",-1511.0
150,"[['V', 'V', 'V', 'V', 'K', 'V', 'V', 'V'], ['.', 'V', 'V', '.', '.', 'V', 'V', 'V'], ['.', '.', '.', '.', 'B', '.', '.', '.'], ['R', '.', '.', 'Q', '.', '.', '.', '.'], ['.', '.', '.', 'p', '.', '.', '.', '.'], ['.', 'p', 'p', '.', '.', '.', '.', '.'], ['v', '.', '.', 'n', 'v', 'v', 'v', 'v'], ['v', 'v', 'v', '.', 'k', 'v', 'v', 'v']]",black,"[True, True, True, True]",-1597.0
151,"[['V', 'V', '.', 'V', 'K', 'V', 'V', 'V'], ['.', 'V', 'V', 'R', '.', 'V', 'V', 'V'], ['.', '.', '.', '.', 'B', '.', '.', '.'], ['R', '.', '.', 'Q', '.', '.', '.', '.'], ['.', '.', '.', 'p', '.', '.', '.', '.'], ['.', 'p', 'p', '.', '.', '.', '.', '.'], ['v', '.', '.', 'n', 'v', 'v', 'v', 'v'], ['v', 'v', 'v', '.', 'k', 'v', 'v', 'v']]",white,"[True, True, True, True]",-1531.0
152,"[['V', 'V', '.', 'V', 'K', 'V', 'V', 'V'], ['.', 'V', 'V', 'R', '.', 'V', 'V', 'V'], ['.', '.', '.', '.', 'B', '.', '.', '.'], ['R', '.', '.', 'Q', '.', '.', '.', '.'], ['.', 'p', '.', 'p', '.', '.', '.', '.'], ['.', '.', 'p', '.', '.', '.', '.', '.'], ['v', '.', '.', 'n', 'v', 'v', 'v', 'v'], ['v', 'v', 'v', '.', 'k', 'v', 'v', 'v']]",black,"[True, True, True, True]",-1609.0
153,"[['V', 'V', '.', 'V', 'K', 'V', 'V', 'V'], ['.', 'V', 'V', 'R', '.', 'V', 'V', 'V'], ['.', '.', '.', '.', 'B', '.', '.', '.'], ['.', '.', '.', 'Q', '.', '.', '.', '.'], ['.', 'p', '.', 'p', '.', '.', '.', '.'], ['.', '.', 'p', '.', '.', '.', '.', '.'], ['R', '.', '.', 'n', 'v', 'v', 'v', 'v'], ['v', 'v', 'v', '.', 'k', 'v', 'v', 'v']]",white,"[True, True, True, True]",-2073.0
154,"[['V', 'V', '.', 'V', 'K', 'V', 'V', 'V'], ['.', 'V', 'V', 'R', '.', 'V', 'V', 'V'], ['.', '.', '.', '.', 'B', '.', '.', '.'], ['.', '.', '.', 'Q', '.', '.', '.', '.'], ['.', 'p', '.', 'p', '.', '.', '.', '.'], ['.', '.', 'p', '.', '.', '.', '.', 'p'], ['R', '.', '.', 'n', 'v', 'v', 'v', 'v'], ['v', 'v', 'v', '.', 'k', 'v', '.', 'v']]",black,"[True, True, True, True]",-2071.0
155,"[['V', 'V', '.', 'V', 'K', 'V', 'V', 'V'], ['.', 'V', 'V', 'R', '.', 'V', 'V', 'V'], ['.', '.', '.', '.', 'B', '.', '.', '.'], ['.', '.', '.', 'Q', '.', '.', '.', '.'], ['.', 'p', '.', 'p', '.', '.', '.', '.'], ['.', '.', 'p', '.', '.', '.', '.', 'p'], ['.', '.', '.', 'n', 'v', 'v', 'v', 'v'], ['R', 'v', 'v', '.', 'k', 'v', '.', 'v']]",white,"[True, False, True, True]",-2555.0
156,"[['V', 'V', '.', 'V', 'K', 'V', 'V', 'V'], ['.', 'V', 'V', 'R', '.', 'V', 'V', 'V'], ['.', '.', '.', '.', 'B', '.', '.', '.'], ['.', '.', '.', 'Q', '.', '.', '.', '.'], ['.', 'p', '.', 'p', 'n', '.', '.', '.'], ['.', '.', 'p', '.', '.', '.', '.', 'p'], ['.', '.', '.', '.', 'v', 'v', 'v', 'v'], ['R', 'v', 'v', '.', 'k', 'v', '.', 'v']]",black,"[True, False, True, True]",-2789.0
157,"[['V', 'V', '.', 'V', 'K', 'V', 'V', 'V'], ['.', 'V', 'V', 'R', '.', 'V', 'V', 'V'], ['.', '.', '.', '.', 'B', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['.', 'p', '.', 'p', 'Q', '.', '.', '.'], ['.', '.', 'p', '.', '.', '.', '.', 'p'], ['.', '.', '.', '.', 'v', 'v', 'v', 'v'], ['R', 'v', 'v', '.', 'k', 'v', '.', 'v']]",white,"[True, False, True, True]",-2867.0
158,"[['V', 'V', '.', 'V', 'K', 'V', 'V', 'V'], ['.', 'V', 'V', 'R', '.', 'V', 'V', 'V'], ['.', '.', '.', '.', 'B', '.', '.', '.'], ['.', '.', '.', 'p', '.', '.', '.', '.'], ['.', 'p', '.', '.', 'Q', '.', '.', '.'], ['.', '.', 'p', '.', '.', '.', '.', 'p'], ['.', '.', '.', '.', 'v', 'v', 'v', 'v'], ['R', 'v', 'v', '.', 'k', 'v', '.', 'v']]",black,"[True, False, True, True]",-2932.0
159,"[['V', 'V', '.', 'V', 'K', 'V', 'V', 'V'], ['.', 'V', 'V', 'R', '.', 'V', 'V', 'V'], ['.', '.', '.', '.', 'B', '.', '.', '.'], ['.', '.', '.', 'Q', '.', '.', '.', '.'], ['.', 'p', '.', '.', '.', '.', '.', '.'], ['.', '.', 'p', '.', '.', '.', '.', 'p'], ['.', '.', '.', '.', 'v', 'v', 'v', 'v'], ['R', 'v', 'v', '.', 'k', 'v', '.', 'v']]",white,"[True, False, True, True]",0.0
160,"[['V', 'V', '.', 'V', 'K', 'V', 'V', 'V'], ['.', 'V', 'V', 'R', '.', 'V', 'V', 'V'], ['.', '.', '.', '.', 'B', '.', '.', '.'], ['.', '.', '.', 'Q', '.', '.', '.', '.'], ['.', 'p', '.', '.', '.', '.', '.', '.'], ['.', '.', 'p', '.', '.', '.', 'b', 'p'], ['.', '.', '.', '.', 'v', 'v', '.', 'v'], ['R', 'v', 'v', '.', 'k', 'v', '.', 'v']]",black,"[True, False, True, True]",-inf
161,"[['V', 'V', 'V', 'V', 'K', 'V', 'V', 'V'], ['V', 'V', 'V', 'V', 'V', 'V', 'V', 'V'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['v', 'v', 'v', 'v', 'v', 'v', 'v', 'v'], ['v', 'v', 'v', 'v', 'k', 'v', 'v', 'v']]",white,"[True, True, True, True]",0.0
