,board,player,gameInfo,score
108,"[['V', 'V', 'V', 'V', 'K', 'V', 'N', '.'], ['.', '.', 'V', 'V', 'V', 'V', '.', '.'], ['.', '.', '.', '.', '.', 'N', 'n', 'P'], ['P', 'q', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', 'p', '.', '.'], ['.', 'n', 'b', 'r', '.', '.', '.', '.'], ['.', '.', '.', '.', 'v', 'v', 'v', '.'], ['v', 'v', '.', 'v', 'k', 'v', 'v', 'v']]",black,"[True, True, False, True]",1577.0
109,"[['V', 'V', 'V', 'V', 'K', 'V', 'N', '.'], ['.', '.', 'V', 'V', 'V', 'V', '.', '.'], ['.', '.', '.', '.', '.', 'N', 'n', 'P'], ['.', 'q', '.', '.', '.', '.', '.', '.'], ['P', '.', '.', '.', '.', 'p', '.', '.'], ['.', 'n', 'b', 'r', '.', '.', '.', '.'], ['.', '.', '.', '.', 'v', 'v', 'v', '.'], ['v', 'v', '.', 'v', 'k', 'v', 'v', 'v']]",white,"[True, True, False, True]",1508.0
110,"[['V', 'V', 'V', 'V', 'K', 'n', 'N', '.'], ['.', '.', 'V', 'V', 'V', 'V', '.', '.'], ['.', '.', '.', '.', '.', 'N', '.', 'P'], ['.', 'q', '.', '.', '.', '.', '.', '.'], ['P', '.', '.', '.', '.', 'p', '.', '.'], ['.', 'n', 'b', 'r', '.', '.', '.', '.'], ['.', '.', '.', '.', 'v', 'v', 'v', '.'], ['v', 'v', '.', 'v', 'k', 'v', 'v', 'v']]",black,"[True, True, False, True]",1767.0
111,"[['V', 'V', 'V', 'V', 'K', 'n', 'N', '.'], ['.', '.', 'V', 'V', 'V', 'V', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', 'P'], ['.', 'q', '.', '.', '.', '.', '.', '.'], ['P', '.', '.', '.', 'N', 'p', '.', '.'], ['.', 'n', 'b', 'r', '.', '.', '.', '.'], ['.', '.', '.', '.', 'v', 'v', 'v', '.'], ['v', 'v', '.', 'v', 'k', 'v', 'v', 'v']]",white,"[True, True, False, True]",1650.0
112,"[['V', 'V', 'V', 'V', 'K', 'n', 'N', '.'], ['.', '.', 'V', 'V', 'V', 'V', 'b', '.'], ['.', '.', '.', '.', '.', '.', '.', 'P'], ['.', 'q', '.', '.', '.', '.', '.', '.'], ['P', '.', '.', '.', 'N', 'p', '.', '.'], ['.', 'n', '.', 'r', '.', '.', '.', '.'], ['.', '.', '.', '.', 'v', 'v', 'v', '.'], ['v', 'v', '.', 'v', 'k', 'v', 'v', 'v']]",black,"[True, True, False, True]",1732.0
113,"[['V', 'V', 'V', 'V', 'K', 'n', 'N', '.'], ['.', '.', 'V', 'V', 'V', 'V', 'b', '.'], ['.', '.', '.', '.', '.', '.', '.', 'P'], ['.', 'q', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', 'N', 'p', '.', '.'], ['P', 'n', '.', 'r', '.', '.', '.', '.'], ['.', '.', '.', '.', 'v', 'v', 'v', '.'], ['v', 'v', '.', 'v', 'k', 'v', 'v', 'v']]",white,"[True, True, False, True]",1906.0
114,"[['V', 'V', 'V', 'V', 'K', 'n', 'N', '.'], ['.', '.', 'V', 'V', 'V', 'V', 'b', '.'], ['.', '.', '.', '.', '.', '.', '.', 'P'], ['.', 'q', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', 'N', 'p', '.', '.'], ['r', 'n', '.', 'r', '.', '.', '.', '.'], ['.', '.', '.', '.', 'v', 'v', 'v', '.'], ['v', '.', '.', 'v', 'k', 'v', 'v', 'v']]",black,"[True, True, False, True]",2265.0
115,"[['.', 'V', 'V', 'V', 'K', 'n', 'N', '.'], ['.', '.', 'V', 'V', 'V', 'V', 'b', '.'], ['.', '.', '.', '.', '.', '.', '.', 'P'], ['.', 'q', '.', '.', '.', '.', '.', '.'], ['P', '.', '.', '.', 'N', 'p', '.', '.'], ['r', 'n', '.', 'r', '.', '.', '.', '.'], ['.', '.', '.', '.', 'v', 'v', 'v', '.'], ['v', '.', '.', 'v', 'k', 'v', 'v', 'v']]",white,"[True, True, False, False]",2793.0
116,"[['.', 'V', 'V', 'V', 'K', 'n', 'N', '.'], ['.', '.', 'V', 'V', 'V', 'V', 'b', '.'], ['.', '.', '.', '.', '.', '.', '.', 'P'], ['n', 'q', '.', '.', '.', '.', '.', '.'], ['P', '.', '.', '.', 'N', 'p', '.', '.'], ['r', '.', '.', 'r', '.', '.', '.', '.'], ['.', '.', '.', '.', 'v', 'v', 'v', '.'], ['v', '.', '.', 'v', 'k', 'v', 'v', 'v']]",black,"[True, True, False, False]",2342.0
117,"[['.', 'V', 'V', 'V', 'K', 'n', 'N', '.'], ['.', '.', 'V', 'V', 'V', 'V', 'b', '.'], ['.', '.', '.', '.', '.', '.', '.', 'P'], ['n', 'q', '.', '.', '.', '.', '.', '.'], ['P', '.', '.', '.', '.', 'p', '.', '.'], ['r', '.', '.', 'r', '.', '.', '.', '.'], ['.', '.', '.', 'N', 'v', 'v', 'v', '.'], ['v', '.', '.', 'v', 'k', 'v', 'v', 'v']]",white,"[True, True, False, False]",2422.0
118,"[['.', 'V', 'V', 'V', 'K', 'n', 'N', '.'], ['.', '.', 'V', 'V', 'V', 'V', 'b', '.'], ['.', '.', '.', '.', '.', '.', '.', 'P'], ['n', 'q', '.', '.', '.', '.', '.', '.'], ['P', '.', '.', '.', '.', 'p', '.', '.'], ['r', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', 'r', 'v', 'v', 'v', '.'], ['v', '.', '.', 'v', 'k', 'v', 'v', 'v']]",black,"[True, True, False, False]",2298.0
119,"[['.', 'V', 'V', 'V', 'K', 'n', 'N', '.'], ['.', '.', 'V', 'V', 'V', '.', 'b', '.'], ['.', '.', '.', '.', '.', '.', '.', 'P'], ['n', 'q', '.', '.', '.', 'P', '.', '.'], ['P', '.', '.', '.', '.', 'p', '.', '.'], ['r', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', 'r', 'v', 'v', 'v', '.'], ['v', '.', '.', 'v', 'k', 'v', 'v', 'v']]",white,"[True, True, False, False]",2936.0
120,"[['.', 'V', 'V', 'V', 'K', '.', 'N', '.'], ['.', '.', 'V', 'V', 'V', '.', 'b', '.'], ['.', '.', '.', '.', 'n', '.', '.', 'P'], ['n', 'q', '.', '.', '.', 'P', '.', '.'], ['P', '.', '.', '.', '.', 'p', '.', '.'], ['r', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', 'r', 'v', 'v', 'v', '.'], ['v', '.', '.', 'v', 'k', 'v', 'v', 'v']]",black,"[True, True, False, False]",0.0
121,"[['.', '.', 'V', 'V', 'K', '.', 'N', '.'], ['.', '.', 'V', 'V', 'V', '.', 'b', '.'], ['P', '.', '.', '.', 'n', '.', '.', 'P'], ['n', 'q', '.', '.', '.', 'P', '.', '.'], ['P', '.', '.', '.', '.', 'p', '.', '.'], ['r', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', 'r', 'v', 'v', 'v', '.'], ['v', '.', '.', 'v', 'k', 'v', 'v', 'v']]",white,"[True, True, False, False]",3231.0
122,"[['.', '.', 'V', 'V', 'K', '.', 'N', '.'], ['.', '.', 'V', 'V', 'V', '.', 'b', '.'], ['P', '.', '.', '.', 'n', '.', '.', 'P'], ['n', '.', 'q', '.', '.', 'P', '.', '.'], ['P', '.', '.', '.', '.', 'p', '.', '.'], ['r', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', 'r', 'v', 'v', 'v', '.'], ['v', '.', '.', 'v', 'k', 'v', 'v', 'v']]",black,"[True, True, False, False]",3227.0
123,"[['.', '.', 'V', 'V', 'K', '.', '.', '.'], ['.', '.', 'V', 'V', 'V', '.', 'b', '.'], ['P', '.', '.', '.', 'n', 'N', '.', 'P'], ['n', '.', 'q', '.', '.', 'P', '.', '.'], ['P', '.', '.', '.', '.', 'p', '.', '.'], ['r', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', 'r', 'v', 'v', 'v', '.'], ['v', '.', '.', 'v', 'k', 'v', 'v', 'v']]",white,"[True, True, False, False]",3444.0
124,"[['.', '.', 'V', 'V', 'K', '.', '.', '.'], ['.', '.', 'V', 'V', 'V', '.', 'b', '.'], ['P', '.', '.', '.', 'n', 'N', '.', 'P'], ['n', '.', 'q', '.', '.', 'P', '.', '.'], ['P', '.', '.', '.', '.', 'p', '.', '.'], ['r', '.', '.', 'r', '.', '.', '.', '.'], ['.', '.', '.', '.', 'v', 'v', 'v', '.'], ['v', '.', '.', 'v', 'k', 'v', 'v', 'v']]",black,"[True, True, False, False]",3186.0
125,"[['.', '.', 'V', 'V', 'K', '.', '.', '.'], ['.', '.', 'V', 'V', 'V', '.', 'b', '.'], ['P', '.', '.', '.', 'n', 'N', '.', '.'], ['n', '.', 'q', '.', '.', 'P', '.', 'P'], ['P', '.', '.', '.', '.', 'p', '.', '.'], ['r', '.', '.', 'r', '.', '.', '.', '.'], ['.', '.', '.', '.', 'v', 'v', 'v', '.'], ['v', '.', '.', 'v', 'k', 'v', 'v', 'v']]",white,"[True, True, False, False]",3575.0
126,"[['.', '.', 'V', 'V', 'K', '.', '.', '.'], ['.', '.', 'V', 'V', 'V', '.', 'b', '.'], ['P', '.', '.', '.', 'n', 'N', '.', '.'], ['n', '.', 'q', '.', '.', 'P', '.', 'P'], ['P', '.', '.', '.', 'p', 'p', '.', '.'], ['r', '.', '.', 'r', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', 'v', 'v', '.'], ['v', '.', '.', 'v', 'k', 'v', 'v', 'v']]",black,"[True, True, False, False]",0.0
127,"[['.', '.', 'V', 'V', 'K', '.', 'N', '.'], ['.', '.', 'V', 'V', 'V', '.', 'b', '.'], ['P', '.', '.', '.', 'n', '.', '.', '.'], ['n', '.', 'q', '.', '.', 'P', '.', 'P'], ['P', '.', '.', '.', 'p', 'p', '.', '.'], ['r', '.', '.', 'r', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', 'v', 'v', '.'], ['v', '.', '.', 'v', 'k', 'v', 'v', 'v']]",white,"[True, True, False, False]",3788.0
128,"[['.', '.', 'V', 'V', 'K', '.', 'N', '.'], ['.', '.', 'V', 'V', 'V', '.', '.', '.'], ['P', '.', '.', '.', 'n', '.', '.', 'b'], ['n', '.', 'q', '.', '.', 'P', '.', 'P'], ['P', '.', '.', '.', 'p', 'p', '.', '.'], ['r', '.', '.', 'r', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', 'v', 'v', '.'], ['v', '.', '.', 'v', 'k', 'v', 'v', 'v']]",black,"[True, True, False, False]",0.0
129,"[['.', '.', 'V', 'V', 'K', '.', 'N', '.'], ['.', '.', 'V', '.', 'V', '.', '.', '.'], ['P', '.', '.', '.', 'R', '.', '.', 'b'], ['n', '.', 'q', '.', '.', 'P', '.', 'P'], ['P', '.', '.', '.', 'p', 'p', '.', '.'], ['r', '.', '.', 'r', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', 'v', 'v', '.'], ['v', '.', '.', 'v', 'k', 'v', 'v', 'v']]",white,"[True, True, False, False]",3334.0
130,"[['.', '.', 'V', 'V', 'K', '.', 'N', '.'], ['.', '.', 'V', '.', 'V', '.', '.', '.'], ['P', '.', '.', '.', 'R', '.', '.', 'b'], ['n', '.', '.', '.', '.', 'q', '.', 'P'], ['P', '.', '.', '.', 'p', 'p', '.', '.'], ['r', '.', '.', 'r', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', 'v', 'v', '.'], ['v', '.', '.', 'v', 'k', 'v', 'v', 'v']]",black,"[True, True, False, False]",0.0
131,"[['.', '.', 'V', 'V', 'K', '.', 'N', '.'], ['.', '.', 'V', '.', 'V', '.', '.', '.'], ['P', 'R', '.', '.', '.', '.', '.', 'b'], ['n', '.', '.', '.', '.', 'q', '.', 'P'], ['P', '.', '.', '.', 'p', 'p', '.', '.'], ['r', '.', '.', 'r', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', 'v', 'v', '.'], ['v', '.', '.', 'v', 'k', 'v', 'v', 'v']]",white,"[True, True, False, False]",inf
132,"[['V', 'V', 'V', 'V', 'K', 'V', 'V', 'V'], ['V', 'V', 'V', 'V', 'V', 'V', 'V', 'V'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['v', 'v', 'v', 'v', 'v', 'v', 'v', 'v'], ['v', 'v', 'v', 'v', 'k', 'v', 'v', 'v']]",white,"[True, True, True, True]",706.0
133,"[['V', 'V', 'V', 'V', 'K', 'V', 'V', 'V'], ['V', 'V', 'V', 'V', 'V', 'V', 'V', 'V'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', 'r', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['v', 'v', 'v', 'v', '.', 'v', 'v', 'v'], ['v', 'v', 'v', 'v', 'k', 'v', 'v', 'v']]",black,"[True, True, True, True]",245.0
134,"[['V', 'V', 'V', 'V', 'K', 'V', 'V', 'V'], ['V', 'V', 'V', 'V', 'V', '.', 'V', 'V'], ['.', '.', '.', '.', '.', 'N', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', 'r', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['v', 'v', 'v', 'v', '.', 'v', 'v', 'v'], ['v', 'v', 'v', 'v', 'k', 'v', 'v', 'v']]",white,"[True, True, True, True]",626.0
135,"[['V', 'V', 'V', 'V', 'K', 'V', 'V', 'V'], ['V', 'V', 'V', 'V', 'V', '.', 'V', 'V'], ['.', '.', '.', '.', '.', 'N', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', 'r', 'r', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['v', 'v', 'v', '.', '.', 'v', 'v', 'v'], ['v', 'v', 'v', 'v', 'k', 'v', 'v', 'v']]",black,"[True, True, True, True]",1011.0
136,"[['V', 'V', 'V', 'V', 'K', 'V', 'V', 'V'], ['V', 'V', 'V', 'V', 'V', '.', 'V', 'V'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', 'N'], ['.', '.', '.', 'r', 'r', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['v', 'v', 'v', '.', '.', 'v', 'v', 'v'], ['v', 'v', 'v', 'v', 'k', 'v', 'v', 'v']]",white,"[True, True, True, True]",999.0
137,"[['V', 'V', 'V', 'V', 'K', 'V', 'V', 'V'], ['V', 'V', 'V', 'V', 'V', '.', 'V', 'V'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', 'N'], ['.', '.', '.', 'r', 'r', '.', 'q', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['v', 'v', 'v', '.', '.', 'v', '.', 'v'], ['v', 'v', 'v', 'v', 'k', 'v', 'v', 'v']]",black,"[True, True, True, True]",1437.0
138,"[['V', 'V', 'V', 'V', 'K', 'V', 'V', 'V'], ['V', 'V', 'V', '.', 'V', '.', 'V', 'V'], ['.', '.', '.', 'P', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', 'N'], ['.', '.', '.', 'r', 'r', '.', 'q', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['v', 'v', 'v', '.', '.', 'v', '.', 'v'], ['v', 'v', 'v', 'v', 'k', 'v', 'v', 'v']]",white,"[True, True, True, True]",1316.0
139,"[['V', 'V', 'V', 'V', 'K', 'V', 'V', 'V'], ['V', 'V', 'V', '.', 'V', '.', 'V', 'V'], ['.', '.', '.', 'P', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', 'q'], ['.', '.', '.', 'r', 'r', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['v', 'v', 'v', '.', '.', 'v', '.', 'v'], ['v', 'v', 'v', 'v', 'k', 'v', 'v', 'v']]",black,"[True, True, True, True]",0.0
140,"[['V', 'V', 'V', 'V', '.', 'V', 'V', 'V'], ['V', 'V', 'V', 'K', 'V', '.', 'V', 'V'], ['.', '.', '.', 'P', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', 'q'], ['.', '.', '.', 'r', 'r', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['v', 'v', 'v', '.', '.', 'v', '.', 'v'], ['v', 'v', 'v', 'v', 'k', 'v', 'v', 'v']]",white,"[True, True, False, False]",2085.0
141,"[['V', 'V', 'V', 'V', '.', 'V', 'V', 'V'], ['V', 'V', 'V', 'K', 'V', 'q', 'V', 'V'], ['.', '.', '.', 'P', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', 'r', 'r', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['v', 'v', 'v', '.', '.', 'v', '.', 'v'], ['v', 'v', 'v', 'v', 'k', 'v', 'v', 'v']]",black,"[True, True, False, False]",2944.0
142,"[['V', 'V', 'V', 'V', '.', 'V', 'V', 'V'], ['V', 'V', 'V', 'K', 'V', 'q', '.', 'V'], ['.', '.', '.', 'P', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', 'B', '.'], ['.', '.', '.', 'r', 'r', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['v', 'v', 'v', '.', '.', 'v', '.', 'v'], ['v', 'v', 'v', 'v', 'k', 'v', 'v', 'v']]",white,"[True, True, False, False]",3174.0
143,"[['V', 'V', 'V', 'V', '.', 'V', 'V', 'V'], ['V', 'V', 'V', 'K', 'V', 'q', '.', 'V'], ['.', '.', '.', 'P', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', 'B', '.'], ['p', '.', '.', 'r', 'r', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['.', 'v', 'v', '.', '.', 'v', '.', 'v'], ['v', 'v', 'v', 'v', 'k', 'v', 'v', 'v']]",black,"[True, True, False, False]",1159.0
144,"[['V', 'V', 'V', 'V', '.', 'V', 'V', 'V'], ['V', 'V', '.', 'K', 'V', 'q', '.', 'V'], ['.', '.', '.', 'P', '.', '.', '.', '.'], ['.', '.', 'Q', '.', '.', '.', 'B', '.'], ['p', '.', '.', 'r', 'r', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['.', 'v', 'v', '.', '.', 'v', '.', 'v'], ['v', 'v', 'v', 'v', 'k', 'v', 'v', 'v']]",white,"[True, True, False, False]",1146.0
145,"[['V', 'V', 'V', 'V', '.', 'V', 'V', 'V'], ['V', 'V', '.', 'K', 'V', 'q', '.', 'V'], ['.', '.', '.', 'P', '.', '.', '.', '.'], ['.', '.', 'Q', 'r', '.', '.', 'B', '.'], ['p', '.', '.', '.', 'r', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['.', 'v', 'v', '.', '.', 'v', '.', 'v'], ['v', 'v', 'v', 'v', 'k', 'v', 'v', 'v']]",black,"[True, True, False, False]",2253.0
146,"[['V', 'V', 'V', 'V', '.', 'V', 'V', 'V'], ['V', 'V', '.', 'K', 'V', 'q', '.', 'V'], ['.', '.', '.', 'P', '.', '.', '.', '.'], ['.', '.', '.', 'r', '.', '.', 'B', '.'], ['p', '.', '.', '.', 'r', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['.', 'v', 'Q', '.', '.', 'v', '.', 'v'], ['v', 'v', 'v', 'v', 'k', 'v', 'v', 'v']]",white,"[True, True, False, False]",1674.0
147,"[['V', 'V', 'V', 'V', '.', 'V', 'V', 'V'], ['V', 'V', '.', 'K', 'V', 'q', '.', 'V'], ['.', '.', '.', 'r', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', 'B', '.'], ['p', '.', '.', '.', 'r', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['.', 'v', 'Q', '.', '.', 'v', '.', 'v'], ['v', 'v', 'v', 'v', 'k', 'v', 'v', 'v']]",black,"[True, True, False, False]",1834.0
148,"[['V', 'V', 'V', 'V', '.', 'V', 'V', 'V'], ['V', 'V', 'K', '.', 'V', 'q', '.', 'V'], ['.', '.', '.', 'r', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', 'B', '.'], ['p', '.', '.', '.', 'r', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['.', 'v', 'Q', '.', '.', 'v', '.', 'v'], ['v', 'v', 'v', 'v', 'k', 'v', 'v', 'v']]",white,"[True, True, False, False]",1458.0
149,"[['V', 'V', 'V', 'V', '.', 'V', 'V', 'V'], ['V', 'V', 'K', '.', 'V', 'q', '.', 'V'], ['.', '.', '.', 'r', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', 'B', '.'], ['p', '.', 'r', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['.', 'v', 'Q', '.', '.', 'v', '.', 'v'], ['v', 'v', 'v', 'v', 'k', 'v', 'v', 'v']]",black,"[True, True, False, False]",1609.0
150,"[['V', 'V', 'V', 'V', '.', 'V', 'V', 'V'], ['V', 'V', 'K', '.', 'V', 'q', '.', 'V'], ['.', '.', '.', 'r', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', 'B', '.'], ['p', '.', 'Q', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['.', 'v', '.', '.', '.', 'v', '.', 'v'], ['v', 'v', 'v', 'v', 'k', 'v', 'v', 'v']]",white,"[True, True, False, False]",1585.0
151,"[['V', 'V', 'V', 'V', '.', 'V', 'V', 'V'], ['V', 'V', 'K', '.', 'V', '.', '.', 'V'], ['.', '.', '.', 'r', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', 'B', '.'], ['p', '.', 'q', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['.', 'v', '.', '.', '.', 'v', '.', 'v'], ['v', 'v', 'v', 'v', 'k', 'v', 'v', 'v']]",black,"[True, True, False, False]",1777.0
152,"[['V', '.', 'V', 'V', '.', 'V', 'V', 'V'], ['V', 'V', 'K', '.', 'V', '.', '.', 'V'], ['.', '.', 'P', 'r', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', 'B', '.'], ['p', '.', 'q', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['.', 'v', '.', '.', '.', 'v', '.', 'v'], ['v', 'v', 'v', 'v', 'k', 'v', 'v', 'v']]",white,"[True, True, False, False]",1789.0
153,"[['V', '.', 'V', 'r', '.', 'V', 'V', 'V'], ['V', 'V', 'K', '.', 'V', '.', '.', 'V'], ['.', '.', 'P', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', 'B', '.'], ['p', '.', 'q', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['.', 'v', '.', '.', '.', 'v', '.', 'v'], ['v', 'v', 'v', 'v', 'k', 'v', 'v', 'v']]",black,"[True, True, False, False]",0.0
154,"[['V', '.', 'V', 'r', '.', 'V', 'V', 'V'], ['V', 'V', 'K', '.', 'V', '.', '.', 'V'], ['.', '.', 'P', '.', '.', 'B', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['p', '.', 'q', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['.', 'v', '.', '.', '.', 'v', '.', 'v'], ['v', 'v', 'v', 'v', 'k', 'v', 'v', 'v']]",white,"[True, True, False, False]",2701.0
155,"[['V', '.', 'V', 'r', '.', 'V', 'V', 'V'], ['V', 'V', 'K', '.', 'V', '.', '.', 'V'], ['.', '.', 'P', '.', 'q', 'B', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['p', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['.', 'v', '.', '.', '.', 'v', '.', 'v'], ['v', 'v', 'v', 'v', 'k', 'v', 'v', 'v']]",black,"[True, True, False, False]",0.0
156,"[['.', 'P', 'V', 'r', '.', 'V', 'V', 'V'], ['V', 'V', 'K', '.', 'V', '.', '.', 'V'], ['.', '.', 'P', '.', 'q', 'B', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['p', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['.', 'v', '.', '.', '.', 'v', '.', 'v'], ['v', 'v', 'v', 'v', 'k', 'v', 'v', 'v']]",white,"[True, True, False, False]",4972.0
157,"[['.', 'P', 'V', 'r', '.', 'V', 'V', 'V'], ['V', 'V', 'K', '.', 'V', '.', '.', 'V'], ['.', '.', 'P', '.', 'q', 'B', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['p', '.', '.', '.', '.', '.', '.', 'b'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['.', 'v', '.', '.', '.', 'v', '.', '.'], ['v', 'v', 'v', 'v', 'k', 'v', 'v', 'v']]",black,"[True, True, False, False]",0.0
158,"[['.', 'P', 'V', 'r', '.', 'V', 'V', 'V'], ['V', 'V', '.', '.', 'V', '.', '.', 'V'], ['.', 'K', 'P', '.', 'q', 'B', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['p', '.', '.', '.', '.', '.', '.', 'b'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['.', 'v', '.', '.', '.', 'v', '.', '.'], ['v', 'v', 'v', 'v', 'k', 'v', 'v', 'v']]",white,"[True, True, False, False]",2768.0
159,"[['.', 'P', 'V', 'r', '.', 'V', 'V', 'V'], ['V', 'V', '.', '.', 'V', '.', '.', 'V'], ['.', 'K', 'P', '.', '.', 'B', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['p', '.', '.', '.', '.', '.', '.', 'b'], ['.', '.', '.', '.', 'q', '.', '.', '.'], ['.', 'v', '.', '.', '.', 'v', '.', '.'], ['v', 'v', 'v', 'v', 'k', 'v', 'v', 'v']]",black,"[True, True, False, False]",0.0
160,"[['.', 'P', 'V', 'r', '.', 'V', 'V', 'V'], ['V', 'V', '.', '.', 'V', '.', '.', 'V'], ['.', 'K', 'P', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['p', '.', '.', 'B', '.', '.', '.', 'b'], ['.', '.', '.', '.', 'q', '.', '.', '.'], ['.', 'v', '.', '.', '.', 'v', '.', '.'], ['v', 'v', 'v', 'v', 'k', 'v', 'v', 'v']]",white,"[True, True, False, False]",4629.0
161,"[['.', 'P', 'r', '.', '.', 'V', 'V', 'V'], ['V', 'V', '.', '.', 'V', '.', '.', 'V'], ['.', 'K', 'P', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['p', '.', '.', 'B', '.', '.', '.', 'b'], ['.', '.', '.', '.', 'q', '.', '.', '.'], ['.', 'v', '.', '.', '.', 'v', '.', '.'], ['v', 'v', 'v', 'v', 'k', 'v', 'v', 'v']]",black,"[True, True, False, False]",0.0
162,"[['.', 'P', 'r', '.', '.', 'V', 'V', 'V'], ['V', 'V', '.', '.', 'V', '.', '.', 'V'], ['.', 'K', 'P', '.', '.', '.', '.', '.'], ['.', '.', 'B', '.', '.', '.', '.', '.'], ['p', '.', '.', '.', '.', '.', '.', 'b'], ['.', '.', '.', '.', 'q', '.', '.', '.'], ['.', 'v', '.', '.', '.', 'v', '.', '.'], ['v', 'v', 'v', 'v', 'k', 'v', 'v', 'v']]",white,"[True, True, False, False]",inf
