,board,player,gameInfo,score
109,"[['V', 'V', 'V', 'V', 'K', 'V', 'V', 'V'], ['V', '.', '.', 'V', '.', '.', 'V', 'V'], ['.', 'R', 'B', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['p', '.', 'p', '.', '.', 'p', '.', 'q'], ['.', 'v', 'B', 'v', 'R', '.', 'v', 'v'], ['.', '.', 'v', '.', 'k', 'v', '.', 'v']]",white,"[True, False, True, True]",-1601.0
110,"[['V', 'V', 'V', 'V', 'K', 'V', 'V', 'V'], ['V', '.', '.', 'V', '.', '.', 'V', 'V'], ['.', 'R', 'B', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['p', '.', 'p', '.', '.', 'p', '.', 'q'], ['.', 'v', 'B', 'v', 'p', '.', 'v', 'v'], ['.', '.', 'v', '.', 'k', '.', '.', 'v']]",black,"[True, False, True, True]",-2117.0
111,"[['V', 'V', 'V', 'V', 'K', 'V', 'V', 'V'], ['V', 'R', '.', 'V', '.', '.', 'V', 'V'], ['.', '.', 'B', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['p', '.', 'p', '.', '.', 'p', '.', 'q'], ['.', 'v', 'B', 'v', 'p', '.', 'v', 'v'], ['.', '.', 'v', '.', 'k', '.', '.', 'v']]",white,"[True, False, True, True]",-1363.0
112,"[['V', 'V', 'V', 'V', 'K', 'V', 'V', 'V'], ['V', 'R', '.', 'V', '.', '.', 'V', 'V'], ['.', '.', 'B', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', 'b', '.'], ['p', '.', 'p', '.', '.', 'p', '.', 'q'], ['.', 'v', 'B', 'v', 'p', '.', '.', 'v'], ['.', '.', 'v', '.', 'k', '.', '.', 'v']]",black,"[True, False, True, True]",-1347.0
113,"[['V', 'V', 'V', 'V', 'K', 'V', 'V', 'V'], ['V', '.', '.', 'V', '.', '.', 'V', 'V'], ['.', '.', 'B', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', 'b', '.'], ['p', 'R', 'p', '.', '.', 'p', '.', 'q'], ['.', 'v', 'B', 'v', 'p', '.', '.', 'v'], ['.', '.', 'v', '.', 'k', '.', '.', 'v']]",white,"[True, False, True, True]",-1384.0
114,"[['V', 'V', 'V', 'V', 'K', 'V', 'V', 'V'], ['V', '.', '.', 'V', '.', '.', 'V', 'V'], ['.', '.', 'B', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['p', '.', '.', '.', '.', '.', 'b', '.'], ['.', 'R', 'p', '.', '.', 'p', '.', 'q'], ['.', 'v', 'B', 'v', 'p', '.', '.', 'v'], ['.', '.', 'v', '.', 'k', '.', '.', 'v']]",black,"[True, False, True, True]",-1370.0
115,"[['V', 'V', 'V', 'V', 'K', 'V', 'V', 'V'], ['V', '.', '.', 'V', '.', '.', '.', 'V'], ['.', '.', 'B', '.', '.', '.', 'P', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['p', '.', '.', '.', '.', '.', 'b', '.'], ['.', 'R', 'p', '.', '.', 'p', '.', 'q'], ['.', 'v', 'B', 'v', 'p', '.', '.', 'v'], ['.', '.', 'v', '.', 'k', '.', '.', 'v']]",white,"[True, False, True, True]",-1609.0
116,"[['V', 'V', 'V', 'V', 'K', 'V', 'V', 'V'], ['V', '.', '.', 'V', '.', '.', '.', 'V'], ['.', '.', 'B', '.', '.', '.', 'P', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['p', '.', '.', '.', '.', 'p', 'b', '.'], ['.', 'R', 'p', '.', '.', '.', '.', 'q'], ['.', 'v', 'B', 'v', 'p', '.', '.', 'v'], ['.', '.', 'v', '.', 'k', '.', '.', 'v']]",black,"[True, False, True, True]",-1669.0
117,"[['V', 'V', 'V', 'V', 'K', 'V', 'V', 'V'], ['V', '.', '.', 'V', '.', '.', '.', 'V'], ['.', '.', '.', '.', '.', '.', 'P', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['p', '.', '.', '.', '.', 'p', 'b', '.'], ['.', 'R', 'p', '.', '.', '.', '.', 'q'], ['.', 'v', 'B', 'v', 'p', '.', '.', 'v'], ['.', '.', 'v', '.', 'k', '.', '.', 'B']]",white,"[False, False, True, True]",-1679.0
118,"[['V', 'V', 'V', 'V', 'K', 'V', 'V', 'V'], ['V', '.', '.', 'V', '.', '.', '.', 'V'], ['.', '.', '.', '.', '.', '.', 'P', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['p', '.', '.', '.', '.', 'p', 'b', '.'], ['.', 'R', 'p', '.', '.', '.', 'q', '.'], ['.', 'v', 'B', 'v', 'p', '.', '.', 'v'], ['.', '.', 'v', '.', 'k', '.', '.', 'B']]",black,"[False, False, True, True]",-1694.0
119,"[['V', 'V', 'V', 'V', 'K', 'V', 'V', 'V'], ['.', '.', '.', 'V', '.', '.', '.', 'V'], ['P', '.', '.', '.', '.', '.', 'P', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['p', '.', '.', '.', '.', 'p', 'b', '.'], ['.', 'R', 'p', '.', '.', '.', 'q', '.'], ['.', 'v', 'B', 'v', 'p', '.', '.', 'v'], ['.', '.', 'v', '.', 'k', '.', '.', 'B']]",white,"[False, False, True, True]",-1679.0
120,"[['V', 'V', 'V', 'V', 'K', 'V', 'V', 'V'], ['.', '.', '.', 'V', '.', '.', '.', 'V'], ['P', '.', '.', '.', '.', '.', 'P', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['p', '.', '.', '.', '.', 'p', 'b', '.'], ['.', 'R', 'p', '.', '.', '.', 'q', '.'], ['.', 'v', 'B', 'v', 'p', '.', '.', 'v'], ['.', '.', 'v', '.', '.', 'k', '.', 'B']]",black,"[False, False, True, True]",-1687.0
121,"[['V', '.', 'V', 'V', 'K', 'V', 'V', 'V'], ['.', '.', '.', 'V', '.', '.', '.', 'V'], ['P', '.', 'N', '.', '.', '.', 'P', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['p', '.', '.', '.', '.', 'p', 'b', '.'], ['.', 'R', 'p', '.', '.', '.', 'q', '.'], ['.', 'v', 'B', 'v', 'p', '.', '.', 'v'], ['.', '.', 'v', '.', '.', 'k', '.', 'B']]",white,"[False, False, True, True]",-1698.0
122,"[['V', '.', 'V', 'V', 'K', 'V', 'V', 'V'], ['.', '.', '.', 'V', '.', '.', '.', 'V'], ['P', '.', 'N', '.', '.', '.', 'P', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['p', '.', '.', '.', '.', 'p', 'b', '.'], ['.', 'R', 'p', '.', '.', '.', 'q', '.'], ['.', 'v', 'B', 'v', 'p', 'k', '.', 'v'], ['.', '.', 'v', '.', '.', '.', '.', 'B']]",black,"[False, False, True, True]",-1979.0
123,"[['.', '.', 'V', 'V', 'K', 'V', 'V', 'V'], ['Q', '.', '.', 'V', '.', '.', '.', 'V'], ['P', '.', 'N', '.', '.', '.', 'P', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['p', '.', '.', '.', '.', 'p', 'b', '.'], ['.', 'R', 'p', '.', '.', '.', 'q', '.'], ['.', 'v', 'B', 'v', 'p', 'k', '.', 'v'], ['.', '.', 'v', '.', '.', '.', '.', 'B']]",white,"[False, False, True, False]",0.0
124,"[['.', '.', 'V', 'V', 'K', 'V', 'V', 'V'], ['Q', '.', '.', 'V', '.', '.', '.', 'V'], ['P', '.', 'N', '.', '.', '.', 'P', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['p', '.', '.', '.', '.', 'p', 'b', '.'], ['.', 'R', 'p', '.', '.', '.', 'q', '.'], ['.', 'v', 'B', 'v', 'p', '.', '.', 'v'], ['.', '.', 'v', '.', 'k', '.', '.', 'B']]",black,"[False, False, True, False]",-2060.0
125,"[['.', '.', 'V', 'V', 'K', 'V', 'V', 'V'], ['.', '.', 'Q', 'V', '.', '.', '.', 'V'], ['P', '.', 'N', '.', '.', '.', 'P', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['p', '.', '.', '.', '.', 'p', 'b', '.'], ['.', 'R', 'p', '.', '.', '.', 'q', '.'], ['.', 'v', 'B', 'v', 'p', '.', '.', 'v'], ['.', '.', 'v', '.', 'k', '.', '.', 'B']]",white,"[False, False, True, False]",-1836.0
126,"[['.', '.', 'V', 'V', 'K', 'V', 'V', 'V'], ['.', '.', 'Q', 'V', '.', '.', '.', 'V'], ['P', '.', 'N', '.', '.', '.', 'P', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['p', '.', '.', '.', '.', 'p', 'b', '.'], ['.', 'R', 'p', 'r', '.', '.', 'q', '.'], ['.', 'v', 'B', '.', 'p', '.', '.', 'v'], ['.', '.', 'v', '.', 'k', '.', '.', 'B']]",black,"[False, False, True, False]",-1871.0
127,"[['.', '.', 'V', 'V', 'K', 'V', 'V', 'V'], ['.', '.', 'Q', 'V', '.', '.', '.', 'V'], ['P', '.', 'N', '.', '.', '.', 'P', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['p', '.', '.', '.', '.', 'p', 'b', '.'], ['.', 'R', 'p', 'B', '.', '.', 'q', '.'], ['.', 'v', '.', '.', 'p', '.', '.', 'v'], ['.', '.', 'v', '.', 'k', '.', '.', 'B']]",white,"[False, False, True, False]",-2113.0
128,"[['.', '.', 'V', 'V', 'K', 'V', 'V', 'V'], ['.', '.', 'Q', 'V', '.', '.', '.', 'V'], ['P', '.', 'N', '.', '.', '.', 'P', '.'], ['p', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', 'p', 'b', '.'], ['.', 'R', 'p', 'B', '.', '.', 'q', '.'], ['.', 'v', '.', '.', 'p', '.', '.', 'v'], ['.', '.', 'v', '.', 'k', '.', '.', 'B']]",black,"[False, False, True, False]",-2120.0
129,"[['.', '.', 'V', 'V', 'K', 'V', 'V', 'V'], ['.', '.', 'Q', 'V', '.', '.', '.', 'V'], ['P', '.', 'N', '.', '.', '.', 'P', '.'], ['p', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', 'B', 'p', 'b', '.'], ['.', 'R', 'p', '.', '.', '.', 'q', '.'], ['.', 'v', '.', '.', 'p', '.', '.', 'v'], ['.', '.', 'v', '.', 'k', '.', '.', 'B']]",white,"[False, False, True, False]",-2150.0
130,"[['.', '.', 'V', 'V', 'K', 'V', 'V', 'V'], ['.', '.', 'Q', 'V', '.', '.', '.', 'V'], ['P', '.', 'N', '.', '.', '.', 'P', '.'], ['p', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', 'B', 'p', 'b', '.'], ['.', 'R', 'p', '.', '.', '.', '.', 'q'], ['.', 'v', '.', '.', 'p', '.', '.', 'v'], ['.', '.', 'v', '.', 'k', '.', '.', 'B']]",black,"[False, False, True, False]",-2297.0
131,"[['.', '.', 'V', 'V', 'K', 'V', 'V', 'V'], ['.', '.', 'Q', 'V', '.', '.', '.', 'V'], ['P', '.', 'N', '.', '.', '.', 'P', '.'], ['p', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', 'B', 'p', 'b', '.'], ['.', '.', 'R', '.', '.', '.', '.', 'q'], ['.', 'v', '.', '.', 'p', '.', '.', 'v'], ['.', '.', 'v', '.', 'k', '.', '.', 'B']]",white,"[False, False, True, False]",-4502.0
132,"[['.', '.', 'V', 'V', 'K', 'V', 'V', 'V'], ['.', '.', 'Q', 'V', '.', '.', '.', 'V'], ['P', '.', 'N', '.', '.', '.', 'P', 'q'], ['p', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', 'B', 'p', 'b', '.'], ['.', '.', 'R', '.', '.', '.', '.', '.'], ['.', 'v', '.', '.', 'p', '.', '.', 'v'], ['.', '.', 'v', '.', 'k', '.', '.', 'B']]",black,"[False, False, True, False]",-3166.0
133,"[['.', '.', 'V', 'V', 'K', 'V', 'V', 'V'], ['.', '.', 'Q', 'V', '.', '.', '.', 'V'], ['P', '.', 'N', '.', '.', '.', 'P', 'q'], ['p', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', 'p', 'b', '.'], ['.', '.', 'R', '.', '.', '.', '.', '.'], ['.', 'v', '.', '.', 'p', '.', 'B', 'v'], ['.', '.', 'v', '.', 'k', '.', '.', 'B']]",white,"[False, False, True, False]",-2617.0
134,"[['.', '.', 'V', 'V', 'K', 'q', 'V', 'V'], ['.', '.', 'Q', 'V', '.', '.', '.', 'V'], ['P', '.', 'N', '.', '.', '.', 'P', '.'], ['p', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', 'p', 'b', '.'], ['.', '.', 'R', '.', '.', '.', '.', '.'], ['.', 'v', '.', '.', 'p', '.', 'B', 'v'], ['.', '.', 'v', '.', 'k', '.', '.', 'B']]",black,"[False, False, True, False]",-2572.0
135,"[['.', '.', 'V', 'V', '.', 'K', 'V', 'V'], ['.', '.', 'Q', 'V', '.', '.', '.', 'V'], ['P', '.', 'N', '.', '.', '.', 'P', '.'], ['p', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', 'p', 'b', '.'], ['.', '.', 'R', '.', '.', '.', '.', '.'], ['.', 'v', '.', '.', 'p', '.', 'B', 'v'], ['.', '.', 'v', '.', 'k', '.', '.', 'B']]",white,"[False, False, False, False]",0.0
136,"[['.', '.', 'V', 'V', '.', 'K', 'V', 'V'], ['.', '.', 'Q', 'V', '.', '.', '.', 'V'], ['P', '.', 'N', '.', '.', '.', 'P', '.'], ['p', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', 'p', 'b', '.'], ['.', 'p', 'R', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', 'p', '.', 'B', 'v'], ['.', '.', 'v', '.', 'k', '.', '.', 'B']]",black,"[False, False, False, False]",-3149.0
137,"[['.', '.', 'V', 'V', '.', 'K', 'V', 'V'], ['.', '.', '.', 'V', '.', '.', '.', 'V'], ['P', '.', 'N', 'Q', '.', '.', 'P', '.'], ['p', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', 'p', 'b', '.'], ['.', 'p', 'R', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', 'p', '.', 'B', 'v'], ['.', '.', 'v', '.', 'k', '.', '.', 'B']]",white,"[False, False, False, False]",0.0
138,"[['.', '.', 'V', 'V', '.', 'K', 'V', 'V'], ['.', '.', '.', 'V', '.', '.', '.', 'V'], ['P', '.', 'N', 'Q', '.', '.', 'P', '.'], ['p', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', 'p', 'b', '.'], ['.', 'p', 'R', '.', '.', '.', '.', '.'], ['.', '.', '.', 'p', 'p', '.', 'B', 'v'], ['.', '.', '.', '.', 'k', '.', '.', 'B']]",black,"[False, False, False, False]",-3190.0
139,"[['.', '.', 'V', 'V', '.', '.', 'V', 'V'], ['.', '.', '.', 'V', '.', '.', 'K', 'V'], ['P', '.', 'N', 'Q', '.', '.', 'P', '.'], ['p', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', 'p', 'b', '.'], ['.', 'p', 'R', '.', '.', '.', '.', '.'], ['.', '.', '.', 'p', 'p', '.', 'B', 'v'], ['.', '.', '.', '.', 'k', '.', '.', 'B']]",white,"[False, False, False, False]",0.0
140,"[['.', '.', 'V', 'V', '.', '.', 'V', 'V'], ['.', '.', '.', 'V', '.', '.', 'K', 'V'], ['P', '.', 'N', 'Q', '.', '.', 'P', '.'], ['p', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', 'p', '.', 'p', 'b', '.'], ['.', 'p', 'R', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', 'p', '.', 'B', 'v'], ['.', '.', '.', '.', 'k', '.', '.', 'B']]",black,"[False, False, False, False]",-3198.0
141,"[['.', '.', 'V', 'V', '.', '.', 'V', 'V'], ['.', '.', '.', 'V', '.', '.', 'K', '.'], ['P', '.', 'N', 'Q', '.', '.', 'P', '.'], ['p', '.', '.', '.', '.', '.', '.', 'P'], ['.', '.', '.', 'p', '.', 'p', 'b', '.'], ['.', 'p', 'R', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', 'p', '.', 'B', 'v'], ['.', '.', '.', '.', 'k', '.', '.', 'B']]",white,"[False, False, False, False]",0.0
142,"[['.', '.', 'V', 'V', '.', '.', 'V', 'V'], ['.', '.', '.', 'V', '.', '.', 'K', '.'], ['P', '.', 'N', 'Q', '.', '.', 'P', '.'], ['p', '.', '.', '.', '.', 'p', '.', 'P'], ['.', '.', '.', 'p', '.', '.', 'b', '.'], ['.', 'p', 'R', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', 'p', '.', 'B', 'v'], ['.', '.', '.', '.', 'k', '.', '.', 'B']]",black,"[False, False, False, False]",-3334.0
143,"[['.', '.', 'V', 'V', '.', '.', 'V', 'V'], ['.', '.', '.', 'V', '.', '.', 'K', '.'], ['P', '.', 'N', 'Q', '.', '.', 'P', '.'], ['p', '.', '.', '.', '.', 'p', '.', 'P'], ['.', '.', '.', 'p', '.', '.', 'b', '.'], ['.', 'p', 'R', '.', '.', 'B', '.', '.'], ['.', '.', '.', '.', 'p', '.', '.', 'v'], ['.', '.', '.', '.', 'k', '.', '.', 'B']]",white,"[False, False, False, False]",0.0
144,"[['.', '.', 'V', 'V', '.', '.', 'V', 'V'], ['.', '.', '.', 'V', '.', '.', 'K', '.'], ['P', '.', 'N', 'Q', '.', '.', 'P', '.'], ['p', '.', '.', '.', '.', 'p', '.', 'P'], ['.', '.', '.', 'p', 'p', '.', 'b', '.'], ['.', 'p', 'R', '.', '.', 'B', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', 'v'], ['.', '.', '.', '.', 'k', '.', '.', 'B']]",black,"[False, False, False, False]",-3989.0
145,"[['.', '.', 'V', 'V', '.', '.', 'V', 'V'], ['.', '.', '.', 'V', '.', '.', 'K', '.'], ['P', '.', 'N', 'Q', '.', '.', 'P', '.'], ['p', '.', '.', '.', '.', 'p', '.', 'P'], ['.', '.', '.', 'p', 'p', '.', 'b', '.'], ['.', 'p', '.', 'R', '.', 'B', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', 'v'], ['.', '.', '.', '.', 'k', '.', '.', 'B']]",white,"[False, False, False, False]",0.0
146,"[['.', '.', 'V', 'V', '.', '.', 'V', 'V'], ['.', '.', '.', 'V', '.', '.', 'K', '.'], ['P', '.', 'N', 'Q', '.', 'p', 'P', '.'], ['p', '.', '.', '.', '.', '.', '.', 'P'], ['.', '.', '.', 'p', 'p', '.', 'b', '.'], ['.', 'p', '.', 'R', '.', 'B', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', 'v'], ['.', '.', '.', '.', 'k', '.', '.', 'B']]",black,"[False, False, False, False]",-3345.0
147,"[['.', '.', 'V', 'V', '.', '.', 'V', 'V'], ['.', '.', '.', 'V', '.', 'K', '.', '.'], ['P', '.', 'N', 'Q', '.', 'p', 'P', '.'], ['p', '.', '.', '.', '.', '.', '.', 'P'], ['.', '.', '.', 'p', 'p', '.', 'b', '.'], ['.', 'p', '.', 'R', '.', 'B', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', 'v'], ['.', '.', '.', '.', 'k', '.', '.', 'B']]",white,"[False, False, False, False]",0.0
148,"[['.', '.', 'V', 'V', '.', '.', 'V', 'V'], ['.', '.', '.', 'V', '.', 'K', '.', '.'], ['P', '.', 'N', 'Q', '.', 'p', 'P', '.'], ['p', '.', '.', '.', 'p', '.', '.', 'P'], ['.', '.', '.', 'p', '.', '.', 'b', '.'], ['.', 'p', '.', 'R', '.', 'B', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', 'v'], ['.', '.', '.', '.', 'k', '.', '.', 'B']]",black,"[False, False, False, False]",-3214.0
149,"[['.', '.', 'V', 'V', '.', '.', 'V', 'V'], ['.', '.', '.', 'V', '.', 'K', '.', '.'], ['P', '.', 'N', '.', '.', 'p', 'P', '.'], ['p', '.', '.', 'Q', 'p', '.', '.', 'P'], ['.', '.', '.', 'p', '.', '.', 'b', '.'], ['.', 'p', '.', 'R', '.', 'B', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', 'v'], ['.', '.', '.', '.', 'k', '.', '.', 'B']]",white,"[False, False, False, False]",0.0
150,"[['.', '.', 'V', 'V', '.', '.', 'V', 'V'], ['.', '.', '.', 'V', '.', 'K', '.', '.'], ['P', '.', 'N', '.', '.', 'p', 'P', '.'], ['p', '.', '.', 'Q', 'p', '.', '.', 'P'], ['.', '.', '.', 'p', '.', '.', '.', '.'], ['.', 'p', '.', 'R', '.', 'b', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', 'v'], ['.', '.', '.', '.', 'k', '.', '.', 'B']]",black,"[False, False, False, False]",-3141.0
151,"[['.', '.', 'V', 'V', '.', '.', 'V', 'V'], ['.', '.', '.', 'V', '.', 'K', '.', '.'], ['P', '.', 'N', '.', '.', 'p', 'P', '.'], ['p', '.', '.', 'Q', 'p', '.', '.', 'P'], ['.', '.', '.', 'p', '.', '.', '.', '.'], ['.', 'p', '.', '.', 'R', 'b', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', 'v'], ['.', '.', '.', '.', 'k', '.', '.', 'B']]",white,"[False, False, False, False]",0.0
152,"[['.', '.', 'V', 'V', '.', '.', 'V', 'V'], ['.', '.', '.', 'V', '.', 'K', '.', '.'], ['P', '.', 'N', '.', '.', 'p', 'P', '.'], ['p', '.', '.', 'Q', 'p', '.', '.', 'P'], ['.', '.', '.', 'p', '.', '.', '.', '.'], ['.', 'p', '.', '.', 'R', 'b', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', 'v'], ['.', '.', '.', 'k', '.', '.', '.', 'B']]",black,"[False, False, False, False]",-2961.0
153,"[['.', '.', 'V', 'V', '.', '.', 'V', 'V'], ['.', '.', '.', 'V', '.', 'K', '.', '.'], ['P', '.', 'N', '.', '.', 'p', 'P', '.'], ['p', 'Q', '.', '.', 'p', '.', '.', 'P'], ['.', '.', '.', 'p', '.', '.', '.', '.'], ['.', 'p', '.', '.', 'R', 'b', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', 'v'], ['.', '.', '.', 'k', '.', '.', '.', 'B']]",white,"[False, False, False, False]",0.0
154,"[['.', '.', 'V', 'V', '.', '.', 'V', 'V'], ['.', '.', '.', 'V', '.', 'K', '.', '.'], ['P', '.', 'N', '.', '.', 'p', 'P', '.'], ['p', 'Q', '.', '.', 'p', '.', '.', 'P'], ['.', '.', '.', 'p', '.', '.', 'b', '.'], ['.', 'p', '.', '.', 'R', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', 'v'], ['.', '.', '.', 'k', '.', '.', '.', 'B']]",black,"[False, False, False, False]",-3047.0
155,"[['.', '.', 'V', 'V', '.', '.', 'V', 'V'], ['.', '.', '.', 'V', '.', 'K', '.', '.'], ['P', '.', '.', '.', '.', 'p', 'P', '.'], ['p', 'Q', '.', '.', 'p', '.', '.', 'P'], ['.', '.', '.', 'N', '.', '.', 'b', '.'], ['.', 'p', '.', '.', 'R', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', 'v'], ['.', '.', '.', 'k', '.', '.', '.', 'B']]",white,"[False, False, False, False]",0.0
156,"[['.', '.', 'V', 'V', '.', '.', 'V', 'V'], ['.', '.', '.', 'V', '.', 'K', '.', '.'], ['P', '.', '.', '.', '.', 'p', 'P', '.'], ['p', 'Q', '.', '.', 'p', '.', '.', 'P'], ['.', '.', '.', 'N', '.', '.', '.', '.'], ['.', 'p', '.', '.', 'R', '.', '.', '.'], ['.', '.', '.', '.', 'b', '.', '.', 'v'], ['.', '.', '.', 'k', '.', '.', '.', 'B']]",black,"[False, False, False, False]",-3022.0
157,"[['.', '.', 'V', 'V', '.', '.', 'V', 'V'], ['.', '.', '.', 'V', '.', 'K', '.', '.'], ['P', '.', '.', '.', '.', 'p', 'P', '.'], ['Q', '.', '.', '.', 'p', '.', '.', 'P'], ['.', '.', '.', 'N', '.', '.', '.', '.'], ['.', 'p', '.', '.', 'R', '.', '.', '.'], ['.', '.', '.', '.', 'b', '.', '.', 'v'], ['.', '.', '.', 'k', '.', '.', '.', 'B']]",white,"[False, False, False, False]",0.0
158,"[['.', '.', 'V', 'V', '.', '.', 'V', 'V'], ['.', '.', '.', 'V', '.', 'K', '.', '.'], ['P', '.', '.', '.', '.', 'p', 'P', '.'], ['Q', '.', '.', '.', 'p', '.', '.', 'P'], ['.', '.', '.', 'N', '.', '.', 'b', '.'], ['.', 'p', '.', '.', 'R', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', 'v'], ['.', '.', '.', 'k', '.', '.', '.', 'B']]",black,"[False, False, False, False]",-inf
159,"[['V', 'V', 'V', 'V', 'K', 'V', 'V', 'V'], ['V', 'V', 'V', 'V', 'V', 'V', 'V', 'V'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['v', 'v', 'v', 'v', 'v', 'v', 'v', 'v'], ['v', 'v', 'v', 'v', 'k', 'v', 'v', 'v']]",white,"[True, True, True, True]",-29.0
160,"[['V', 'V', 'V', 'V', 'K', 'V', 'V', 'V'], ['V', 'V', 'V', 'V', 'V', 'V', 'V', 'V'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['p', '.', '.', '.', '.', '.', '.', '.'], ['.', 'v', 'v', 'v', 'v', 'v', 'v', 'v'], ['v', 'v', 'v', 'v', 'k', 'v', 'v', 'v']]",black,"[True, True, True, True]",-638.0
161,"[['V', 'V', 'V', 'V', 'K', 'V', 'V', 'V'], ['V', 'V', 'V', 'V', 'V', 'V', 'V', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', 'Q'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['p', '.', '.', '.', '.', '.', '.', '.'], ['.', 'v', 'v', 'v', 'v', 'v', 'v', 'v'], ['v', 'v', 'v', 'v', 'k', 'v', 'v', 'v']]",white,"[True, True, True, True]",-847.0
162,"[['V', 'V', 'V', 'V', 'K', 'V', 'V', 'V'], ['V', 'V', 'V', 'V', 'V', 'V', 'V', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', 'Q'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['p', '.', 'p', '.', '.', '.', '.', '.'], ['.', 'v', 'v', 'v', 'v', 'v', 'v', 'v'], ['v', '.', 'v', 'v', 'k', 'v', 'v', 'v']]",black,"[True, True, True, True]",-1089.0
163,"[['V', 'V', 'V', 'V', 'K', 'V', 'V', 'V'], ['V', 'V', 'V', '.', 'V', 'V', 'V', '.'], ['.', '.', '.', 'R', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', 'Q'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['p', '.', 'p', '.', '.', '.', '.', '.'], ['.', 'v', 'v', 'v', 'v', 'v', 'v', 'v'], ['v', '.', 'v', 'v', 'k', 'v', 'v', 'v']]",white,"[True, True, True, True]",-1136.0
